-2.438523806631565094e-03,5.607522907666862011e-04,1.284965255763381720e-04,-2.095745177939534187e-03,-7.228064350783824921e-04,-1.813914626836776733e-03,3.919544164091348648e-03,-2.135744318366050720e-03,-1.714787213131785393e-03,-2.429660409688949585e-03,-5.247266031801700592e-03,-3.763054555747658014e-04,1.076033106073737144e-03,7.104734540916979313e-04,1.170217758044600487e-03,-9.353489149361848831e-04,2.021387917920947075e-03,2.100141020491719246e-03,3.180953790433704853e-04,4.051546857226639986e-04,-2.447503386065363884e-03,8.435340132564306259e-04,1.925288350321352482e-03,-2.177814953029155731e-03,4.973283503204584122e-04,1.603270764462649822e-03,-2.895857440307736397e-03,-2.852649777196347713e-04,1.532123715151101351e-04,-2.486825454980134964e-03,1.491249655373394489e-03,-2.672223374247550964e-03,-2.922319108620285988e-03,3.199505386874079704e-03,2.311955322511494160e-04,-3.168285184074193239e-05,5.388180725276470184e-04,6.276665953919291496e-04,-2.018021419644355774e-03,3.525551641359925270e-03
2.141115721315145493e-03,9.476536652073264122e-04,5.174763500690460205e-04,-2.886660862714052200e-03,3.074118867516517639e-03,-1.488707377575337887e-03,-2.669188659638166428e-03,6.091219256632030010e-04,-1.647098222747445107e-03,-6.796278466936200857e-05,-4.272819933248683810e-05,-1.375746680423617363e-03,8.390584262087941170e-04,3.436817554756999016e-03,-1.162995235063135624e-03,-2.068613684969022870e-04,1.554099726490676403e-03,1.917617511935532093e-03,-1.790765672922134399e-03,-3.644476411864161491e-03,-6.464200560003519058e-04,1.437667640857398510e-03,1.523296465165913105e-03,-1.894052838906645775e-04,-1.110509736463427544e-03,2.325808862224221230e-03,9.057908901013433933e-04,-1.926441211253404617e-03,-4.696431104093790054e-03,5.018992233090102673e-04,9.825349552556872368e-04,9.645141544751822948e-04,1.682447618804872036e-03,8.820332586765289307e-04,-1.702212757663801312e-04,3.696049097925424576e-04,1.545110717415809631e-03,-2.272671554237604141e-03,5.938163958489894867e-04,6.396471289917826653e-04
-3.611115098465234041e-04,-7.317713461816310883e-04,-2.862348046619445086e-04,4.408124077599495649e-04,1.048782607540488243e-03,-5.170322838239371777e-04,1.798135228455066681e-03,-1.833099522627890110e-04,1.207328517921268940e-03,-4.800964379683136940e-04,-2.329900627955794334e-03,-3.777166712097823620e-04,5.224080290645360947e-03,-4.847457457799464464e-04,3.253298113122582436e-03,-1.149791292846202850e-03,-9.175620507448911667e-04,2.342357038287445903e-04,3.738458035513758659e-04,1.264165039174258709e-04,2.134083304554224014e-03,3.826990956440567970e-03,-2.054219366982579231e-03,-3.398672444745898247e-03,-1.139130927185760811e-05,-2.799831563606858253e-04,4.349441733211278915e-03,2.118968841386958957e-04,3.036929527297616005e-03,1.783002167940139771e-03,1.646536518819630146e-03,3.162164706736803055e-03,-1.957472879439592361e-03,1.734933117404580116e-03,-2.519751433283090591e-03,1.003859913907945156e-03,2.136438997695222497e-04,-1.364960451610386372e-03,1.947585609741508961e-03,5.870324093848466873e-05
-2.122992649674415588e-03,4.105057450942695141e-04,-1.071198421414010227e-04,-1.393100130371749401e-03,9.633655281504616141e-06,-2.184898592531681061e-03,3.508125897496938705e-03,-1.612197491340339184e-03,-1.505533349700272083e-03,-2.219486050307750702e-03,-5.157007370144128799e-03,-1.746355701470747590e-04,1.955081010237336159e-03,-8.387290290556848049e-05,9.661119547672569752e-04,-1.167033988167531788e-04,2.281172201037406921e-03,3.613536711782217026e-03,3.317264199722558260e-04,-5.276366719044744968e-04,-1.831316505558788776e-03,1.261800876818597317e-03,2.282572910189628601e-03,-2.286122879013419151e-03,1.308755017817020416e-03,1.542034791782498360e-03,-3.357869107276201248e-03,1.704351307125762105e-04,-1.733450451865792274e-03,-3.646973287686705589e-03,2.742224605754017830e-03,-5.396447144448757172e-03,-2.292947145178914070e-03,4.528561607003211975e-03,-2.864789275918155909e-04,-4.049715062137693167e-04,3.037678543478250504e-04,1.414163736626505852e-03,-2.235502935945987701e-03,4.884920548647642136e-03
2.160259988158941269e-03,4.108654102310538292e-04,1.747185946442186832e-03,-2.494016196578741074e-03,5.120655056089162827e-03,-1.241123420186340809e-03,-5.052038934081792831e-03,1.697501051239669323e-03,-2.855273662135004997e-03,8.459131349809467793e-04,-6.985478685237467289e-04,-2.648138033691793680e-04,3.016209695488214493e-03,4.429408349096775055e-03,-7.949774153530597687e-03,1.635220600292086601e-03,1.428738236427307129e-03,3.656345186755061150e-03,-1.943641225807368755e-03,5.368978600017726421e-04,-3.174469806253910065e-03,-1.957023050636053085e-03,7.212425698526203632e-04,-5.160191096365451813e-03,7.433345541357994080e-03,-3.663703333586454391e-03,4.992924164980649948e-03,-3.935014363378286362e-03,-7.414314895868301392e-03,-3.827599342912435532e-03,-1.115279155783355236e-03,4.333009943366050720e-03,-7.607705629197880626e-05,-3.551373491063714027e-03,2.037371508777141571e-03,7.391031831502914429e-03,2.102071885019540787e-03,-7.302937097847461700e-03,-1.698447274975478649e-03,3.517934354022145271e-03
2.648730587679892778e-04,-3.011623339261859655e-04,-3.723984409589320421e-04,2.092396898660808802e-04,-9.575907606631517410e-04,7.411838741973042488e-04,1.359545742161571980e-03,-8.279920439235866070e-04,1.569113577716052532e-03,-1.103716422221623361e-04,6.089015514589846134e-04,1.317604677751660347e-03,7.215687073767185211e-04,7.764968322589993477e-04,5.690900143235921860e-03,-2.593647222965955734e-03,-1.157840364612638950e-03,-8.788187988102436066e-04,-4.357046855147927999e-04,-7.047333638183772564e-04,2.208454301580786705e-03,3.120723413303494453e-03,-2.222948707640171051e-03,-2.071565715596079826e-03,-1.461591920815408230e-03,1.069126534275710583e-03,1.103127840906381607e-03,1.230015419423580170e-03,2.924776170402765274e-03,2.704102545976638794e-03,2.426438499242067337e-03,1.353719970211386681e-03,-6.950429524295032024e-04,-1.289734966121613979e-03,-3.716952167451381683e-03,1.269272877834737301e-03,5.712852580472826958e-04,-1.932385261170566082e-03,1.706476905383169651e-03,-1.632448169402778149e-03
-1.699677668511867523e-03,4.503399832174181938e-04,-1.424711081199347973e-04,-6.898051360622048378e-04,1.834179420256987214e-04,-1.708890893496572971e-03,2.967499895021319389e-03,-1.137299812398850918e-03,-8.937149541452527046e-04,-1.917929039336740971e-03,-4.202149808406829834e-03,1.435881276847794652e-04,1.994458260014653206e-03,-5.061335978098213673e-04,3.472778480499982834e-04,4.371362156234681606e-04,2.564430003985762596e-03,3.792334580793976784e-03,2.707372768782079220e-04,-1.026151236146688461e-03,-1.464665168896317482e-03,1.542882295325398445e-03,1.530153094790875912e-03,-1.303696422837674618e-03,1.771477516740560532e-03,9.035397670231759548e-04,-2.889145398512482643e-03,7.006134255789220333e-04,-2.436249051243066788e-03,-2.707869280129671097e-03,2.190902596339583397e-03,-5.435682367533445358e-03,-2.262813039124011993e-03,1.792087219655513763e-03,-3.732265322469174862e-04,-3.767835733015090227e-04,-1.364513445878401399e-04,2.154913032427430153e-03,-2.986175008118152618e-03,2.098470227792859077e-03
1.962080830708146095e-03,6.735523493262007833e-05,2.149192150682210922e-03,-1.857370021753013134e-03,5.225725006312131882e-03,-1.192817930132150650e-03,-5.312154535204172134e-03,1.374396611936390400e-03,-2.616969402879476547e-03,9.741419926285743713e-04,3.265092382207512856e-04,-9.585113730281591415e-05,3.619999159127473831e-03,4.343537148088216782e-03,-8.116113021969795227e-03,2.706950763240456581e-03,1.596320536918938160e-03,3.421280067414045334e-03,-2.112284855684265494e-04,1.542719081044197083e-03,-3.592148656025528908e-03,-2.441145479679107666e-03,-1.996747218072414398e-03,-3.048761282116174698e-03,6.821466609835624695e-03,-5.913462024182081223e-03,5.397763103246688843e-03,-2.587222727015614510e-03,-3.615710651502013206e-03,-4.818025627173483372e-04,-8.263408672064542770e-04,2.028301358222961426e-03,1.128849806264042854e-03,-5.451740231364965439e-03,1.728253788314759731e-03,3.694539191201329231e-03,3.763264743611216545e-03,-4.050527699291706085e-03,2.365037798881530762e-04,1.033009146340191364e-03
8.972108480520546436e-04,1.100802478504192550e-06,-3.360293339937925339e-04,-3.083736228290945292e-04,-1.681659487076103687e-03,1.912602921947836876e-03,3.086902142968028784e-04,-6.616004393436014652e-04,1.011055195704102516e-03,2.200853487011045218e-04,2.628187416121363640e-03,2.566155279055237770e-03,-1.639572670683264732e-03,2.009814837947487831e-03,4.478603135794401169e-03,-2.616597572341561317e-03,-1.376096508465707302e-03,-2.875194186344742775e-04,-7.850011461414396763e-04,-9.472469682805240154e-04,1.426878035999834538e-03,1.028196420520544052e-03,-1.112520112656056881e-03,-3.445041831582784653e-03,1.530101289972662926e-03,9.343248093500733376e-04,4.489733546506613493e-04,-3.795274533331394196e-04,3.818254626821726561e-04,1.499391044490039349e-03,1.987182768061757088e-03,1.165066380053758621e-03,-1.439684303477406502e-03,-3.842311212792992592e-03,-3.817426739260554314e-03,3.911131992936134338e-03,2.073891926556825638e-03,-4.591630771756172180e-03,2.103413571603596210e-04,1.660961279412731528e-04
-1.253284863196313381e-03,3.469376242719590664e-04,-2.160745352739468217e-04,-3.649441059678792953e-04,2.428813604637980461e-04,-9.138705790974199772e-04,2.521696733310818672e-03,-6.138534517958760262e-04,-7.087692501954734325e-04,-1.573853311128914356e-03,-3.387981792911887169e-03,2.769086859188973904e-04,1.632141182199120522e-03,-6.629246054217219353e-04,6.210381397977471352e-04,3.254929324612021446e-04,2.136321505531668663e-03,3.430162090808153152e-03,9.638960473239421844e-04,-1.237667398527264595e-03,-1.277211238630115986e-03,1.006538514047861099e-03,1.476194709539413452e-03,-1.510474365204572678e-03,1.776842516846954823e-03,9.328461019322276115e-04,-3.052938729524612427e-03,1.160581363365054131e-03,-2.017536200582981110e-03,-1.644900068640708923e-03,2.000422682613134384e-03,-4.650040529668331146e-03,-2.257316140457987785e-03,5.921787233091890812e-04,-9.193617734126746655e-04,2.601627784315496683e-05,-3.017885901499539614e-04,1.269370433874428272e-03,-2.727192128077149391e-03,1.040387433022260666e-03
1.902490039356052876e-03,-2.127873158315196633e-04,2.234289189800620079e-03,-1.672127749770879745e-03,5.345152691006660461e-03,-5.585798062384128571e-04,-5.495564546436071396e-03,1.269897329621016979e-03,-2.048278925940394402e-03,4.633416538126766682e-04,5.281671838019974530e-05,5.300024640746414661e-04,3.585669910535216331e-03,5.673659499734640121e-03,-6.918377708643674850e-03,3.908361773937940598e-03,1.760269631631672382e-03,4.621244501322507858e-03,2.672499278560280800e-03,3.793665906414389610e-03,-4.645199049264192581e-03,-3.751604584977030754e-03,-1.680635614320635796e-03,-3.247039858251810074e-03,4.937699995934963226e-03,-7.309763226658105850e-03,2.263089409098029137e-03,1.915027241921052337e-04,-1.878994866274297237e-03,-3.314688729005865753e-05,2.276872284710407257e-03,5.982556613162159920e-04,8.642698230687528849e-05,-6.190679967403411865e-03,-1.916999462991952896e-03,1.744114677421748638e-03,6.319983862340450287e-03,-1.551072113215923309e-03,2.810435835272073746e-03,5.385214171838015318e-05
1.376735395751893520e-03,1.330418017460033298e-04,-2.241031033918261528e-04,-3.668749122880399227e-04,-1.972280908375978470e-03,2.457451075315475464e-03,-4.949115100316703320e-04,-4.635062650777399540e-04,4.118261276744306087e-04,1.209910333273001015e-04,3.718401305377483368e-03,3.096028929576277733e-03,-2.562278416007757187e-03,3.025484038516879082e-03,3.769219620153307915e-03,-2.299410989508032799e-03,-1.287569059059023857e-03,3.696728890645317733e-05,-7.833924610167741776e-04,-7.032685680314898491e-04,1.064620562829077244e-03,-7.886692183092236519e-04,-1.119229593314230442e-03,-4.365159664303064346e-03,3.495806129649281502e-03,-8.312456775456666946e-04,9.609981789253652096e-04,-1.110946061089634895e-03,-3.968625242123380303e-05,-5.642439355142414570e-04,9.893083479255437851e-04,1.663524424657225609e-03,-5.996015388518571854e-04,-4.372934810817241669e-03,-1.575532485730946064e-03,4.655389115214347839e-03,3.098805202171206474e-03,-4.561413545161485672e-03,4.461654461920261383e-04,1.391506055369973183e-03
-8.242554613389074802e-04,3.956349100917577744e-04,-2.513626532163470984e-04,-2.207113429903984070e-04,1.817144802771508694e-04,-5.800841026939451694e-04,2.082841238006949425e-03,-2.781929215416312218e-04,-4.771819512825459242e-04,-1.055306638590991497e-03,-2.700541866943240166e-03,5.347987753339111805e-04,1.424148795194923878e-03,-7.560607045888900757e-04,3.110224788542836905e-04,4.337942518759518862e-04,1.470670918934047222e-03,2.893056720495223999e-03,1.254452741704881191e-03,-1.539592049084603786e-03,-9.742088150233030319e-04,1.089517725631594658e-03,1.334457425400614738e-03,-1.388282049447298050e-03,1.493421616032719612e-03,1.045472570694983006e-03,-2.888899529352784157e-03,1.153858494944870472e-03,-1.655093627050518990e-03,-3.913411346729844809e-04,1.390914432704448700e-03,-2.545656170696020126e-03,-2.530982485041022301e-03,-5.070744082331657410e-04,-1.668676268309354782e-03,6.793661159463226795e-04,-1.334600616246461868e-03,1.281137083424255252e-04,-2.834627171978354454e-03,-5.596898263320326805e-04
1.998058753088116646e-03,-3.833060909528285265e-04,2.135897055268287659e-03,-1.750866649672389030e-03,5.315156187862157822e-03,-6.994987052166834474e-05,-5.145657807588577271e-03,1.106094452552497387e-03,-1.518637873232364655e-03,5.930691841058433056e-04,8.293706196127459407e-05,7.273893570527434349e-04,3.808275330811738968e-03,5.801392719149589539e-03,-6.445646286010742188e-03,4.091567359864711761e-03,7.866527303121984005e-04,4.238808061927556992e-03,3.816247917711734772e-03,4.289401695132255554e-03,-3.792110830545425415e-03,-3.473872086033225060e-03,-5.162417073734104633e-04,-3.012549597769975662e-03,2.885018242523074150e-03,-8.080999366939067841e-03,-1.139729632996022701e-03,2.950626425445079803e-03,3.962396003771573305e-04,4.641708801500499249e-04,1.529588014818727970e-03,1.393617130815982819e-03,-1.675612875260412693e-03,-5.620155483484268188e-03,-3.376469947397708893e-03,2.413878537481650710e-04,5.239090416580438614e-03,-1.089391080313362181e-04,4.691333975642919540e-03,1.138142615673132241e-04
1.804822939448058605e-03,1.095595143851824105e-04,-2.301703789271414280e-04,-5.184651818126440048e-04,-1.983993919566273689e-03,3.106507938355207443e-03,-1.092913560569286346e-03,-3.354772052261978388e-04,4.695676325354725122e-04,-2.274207217851653695e-04,4.399977158755064011e-03,3.365403041243553162e-03,-2.926378510892391205e-03,3.707924392074346542e-03,3.175053512677550316e-03,-1.486244960688054562e-03,-1.145176705904304981e-03,8.004241972230374813e-04,-2.536118845455348492e-04,-8.528354810550808907e-04,1.196334371343255043e-03,-2.581525361165404320e-03,-1.802269602194428444e-03,-4.481981508433818817e-03,5.045964848250150681e-03,-1.724731642752885818e-03,1.060268259607255459e-03,-1.572485896758735180e-03,-2.914127253461629152e-04,-8.701360784471035004e-04,3.049454535357654095e-04,1.712357043288648129e-03,1.208594068884849548e-03,-5.034069996327161789e-03,-1.300068572163581848e-03,3.853595582768321037e-03,3.920353483408689499e-03,-4.927266854792833328e-03,-1.491485454607754946e-04,2.489895792677998543e-03
7.077549817040562630e-04,-3.357152672833763063e-05,4.684675877797417343e-05,3.923732147086411715e-04,8.435032214038074017e-05,-1.253343361895531416e-04,-1.271968358196318150e-03,1.388636417686939240e-03,5.064037759439088404e-05,1.866677193902432919e-03,7.350736414082348347e-04,1.171865849755704403e-03,-5.091851926408708096e-04,-1.132011529989540577e-03,-2.915878394560422748e-05,-5.009544547647237778e-04,-2.520095149520784616e-04,-4.952983726980164647e-05,-6.987534579820930958e-04,-6.610163836739957333e-04,-1.336212735623121262e-04,5.868376465514302254e-04,-3.093681065365672112e-03,-7.948948186822235584e-04,-2.043286338448524475e-03,9.188005060423165560e-05,4.521485825534909964e-04,-2.197784837335348129e-03,3.685623407363891602e-03,3.809159679803997278e-04,-4.058271588291972876e-04,3.146670991554856300e-03,-1.143616609624586999e-04,-1.188106602057814598e-03,1.685805182205513120e-05,1.236164709553122520e-03,-2.327338559553027153e-03,-2.514906809665262699e-04,-1.628223340958356857e-03,-1.605616649612784386e-03
2.002439461648464203e-03,-2.504891308490186930e-04,2.059829188510775566e-03,-1.869406085461378098e-03,5.570846609771251678e-03,6.842336733825504780e-04,-3.955312073230743408e-03,1.868749270215630531e-03,-1.233404269441962242e-03,2.572656609117984772e-03,-3.231348237022757530e-04,2.127550542354583740e-03,3.060418181121349335e-03,5.646802950650453568e-03,-5.683023016899824142e-03,2.666427521035075188e-03,3.741991240531206131e-03,1.399028929881751537e-03,2.175637753680348396e-03,6.283242255449295044e-03,-3.996749408543109894e-03,-2.006309572607278824e-03,-4.524669493548572063e-04,-3.907588776201009750e-03,5.414117593318223953e-03,-4.917026963084936142e-03,6.989327375777065754e-04,2.950022229924798012e-03,4.862710833549499512e-03,-1.725325360894203186e-03,1.216442440636456013e-03,-2.853025682270526886e-03,-3.818937810137867928e-03,-4.899271298199892044e-03,5.407757707871496677e-04,-1.348500227322801948e-04,2.516365842893719673e-03,6.797232781536877155e-04,1.915201311931014061e-03,3.535859985277056694e-03
1.865092432126402855e-03,1.568307925481349230e-04,-2.568649942986667156e-04,-7.566069252789020538e-04,-1.753367949277162552e-03,3.496616845950484276e-03,-1.129148993641138077e-03,-3.114550490863621235e-04,3.445450565777719021e-04,-1.450663403375074267e-04,4.872721619904041290e-03,3.055021865293383598e-03,-3.705486888065934181e-03,4.130789078772068024e-03,1.980077242478728294e-03,-1.488499343395233154e-03,-1.743351749610155821e-04,-5.866691353730857372e-04,4.333872639108449221e-04,-7.881775964051485062e-04,1.034906483255326748e-03,-4.830631427466869354e-03,-2.380002406425774097e-04,-3.563768463209271431e-03,4.272141959518194199e-03,-1.317951362580060959e-03,7.022159988991916180e-04,-2.209926256909966469e-03,9.776079095900058746e-04,-2.072401344776153564e-03,-1.314755645580589771e-03,3.463038301561027765e-04,7.226155139505863190e-04,-3.497708821669220924e-03,-1.698261621640995145e-04,2.773936837911605835e-03,3.429840784519910812e-03,-6.557648535817861557e-03,-1.139161213359329849e-05,2.298807259649038315e-03
1.181510277092456818e-03,-1.489063142798841000e-04,3.105409632553346455e-06,6.128576351329684258e-04,1.529432920506224036e-04,3.053568652831017971e-04,-2.060584956780076027e-03,1.719735097140073776e-03,4.388642264530062675e-04,2.324087778106331825e-03,1.650729798711836338e-03,1.700891647487878799e-03,-9.124286007136106491e-04,-1.041905954480171204e-03,-1.827706000767648220e-05,-2.471131447236984968e-04,-9.201570064760744572e-04,-5.194601835682988167e-04,-7.493728771805763245e-04,-6.895926780998706818e-04,-5.570190478465519845e-05,1.103084767237305641e-03,-3.065745113417506218e-03,-1.104892115108668804e-03,-1.657976186834275723e-03,-1.965389092219993472e-04,1.220337115228176117e-03,-1.526779495179653168e-03,4.882949404418468475e-03,1.519652083516120911e-03,-4.992380127077922225e-05,4.968195687979459763e-03,-4.270004865247756243e-04,-1.925552729517221451e-03,6.657614139840006828e-04,1.264786347746849060e-03,-2.258080057799816132e-03,-1.266068720724433661e-04,-2.340670209378004074e-03,-1.397723564878106117e-03
1.780708204023540020e-03,-2.405369887128472328e-04,2.506220713257789612e-03,-1.466547488234937191e-03,5.757280625402927399e-03,1.666548487264662981e-04,-4.171291831880807877e-03,1.959927612915635109e-03,-2.268310403451323509e-03,3.465184709057211876e-03,-6.451888475567102432e-04,1.865922939032316208e-03,2.649610629305243492e-03,4.560801200568675995e-03,-5.914888344705104828e-03,2.078232821077108383e-03,5.370734259486198425e-03,-7.794870762154459953e-04,-8.702480408828705549e-05,6.082013715058565140e-03,-3.591959597542881966e-03,-1.947820070199668407e-03,-1.994919963181018829e-03,-4.913120996206998825e-03,6.843586452305316925e-03,-4.249252378940582275e-03,2.190060215070843697e-03,8.252139668911695480e-04,4.197416361421346664e-03,-2.922477899119257927e-03,7.099336944520473480e-04,-3.533357521519064903e-03,-2.161693060770630836e-03,-4.868619609624147415e-03,-2.453795459587126970e-04,4.631259434972889721e-05,2.874007681384682655e-03,6.804770964663475752e-05,5.179239087738096714e-04,2.644995227456092834e-03
1.443037879653275013e-03,5.222527761361561716e-05,-1.533110626041889191e-04,-6.475796108134090900e-04,-1.757594058290123940e-03,2.497588982805609703e-03,-7.010668632574379444e-04,-5.599306896328926086e-04,3.226094122510403395e-04,-2.201501774834468961e-05,4.382915794849395752e-03,2.069527283310890198e-03,-3.249505534768104553e-03,3.933377098292112350e-03,2.227202756330370903e-03,-1.539531513117253780e-03,-1.151690375991165638e-03,-1.277421601116657257e-03,6.155912415124475956e-04,-1.045144163072109222e-03,4.772448737639933825e-04,-4.100643564015626907e-03,9.037224808707833290e-04,-2.823634305968880653e-03,2.114102011546492577e-03,-8.382946834899485111e-04,-2.024849236477166414e-04,-2.227991353720426559e-03,1.460026949644088745e-03,-3.571365727111697197e-03,-1.341527560725808144e-03,8.832243620418012142e-04,-1.351069804513826966e-04,-3.793238662183284760e-03,-6.676985067315399647e-04,2.724751597270369530e-03,2.601350890472531319e-03,-6.152922753244638443e-03,6.227716221474111080e-04,1.567922183312475681e-03
1.687131356447935104e-03,-1.886429090518504381e-04,3.556836963980458677e-05,9.129599784500896931e-04,1.750577357597649097e-04,9.394131484441459179e-04,-2.621133346110582352e-03,1.979557098820805550e-03,8.145159808918833733e-04,2.470515901222825050e-03,2.606290392577648163e-03,1.406551920808851719e-03,-1.102223759517073631e-03,-1.362598384730517864e-03,3.820520942099392414e-04,-1.685871247900649905e-04,-9.044306352734565735e-04,-1.421735505573451519e-03,-4.094313771929591894e-04,-1.439478597603738308e-03,-3.789709007833153009e-04,3.510850947350263596e-04,-3.285477403551340103e-03,-3.851454530376940966e-04,-8.311575511470437050e-04,-4.288302443455904722e-04,1.841683639213442802e-03,-1.630847691558301449e-03,5.720039829611778259e-03,2.200048649683594704e-03,-3.915293782483786345e-04,6.492909975349903107e-03,-7.337258430197834969e-04,-2.443887759000062943e-03,3.003587480634450912e-04,1.184179098345339298e-03,-1.133751939050853252e-03,-8.677315199747681618e-04,-1.427790732122957706e-03,-1.860411372035741806e-03
1.676752232015132904e-03,2.543292430345900357e-05,2.374269301071763039e-03,-1.335840555839240551e-03,5.618366878479719162e-03,-3.951124381273984909e-05,-3.970941528677940369e-03,2.244444331154227257e-03,-2.424624282866716385e-03,3.683269256725907326e-03,-1.047512749210000038e-03,2.122820354998111725e-03,2.577836392447352409e-03,2.915544668212532997e-03,-7.095975801348686218e-03,8.231914252974092960e-04,4.741868004202842712e-03,-1.661461894400417805e-03,-2.472314285114407539e-03,5.227534100413322449e-03,-2.464216900989413261e-03,-2.312653232365846634e-04,-2.630947157740592957e-03,-6.173631642013788223e-03,9.231095202267169952e-03,-3.389224875718355179e-03,4.869625903666019440e-03,-1.556153991259634495e-03,3.958226181566715240e-03,-4.591151140630245209e-03,-3.654929809272289276e-03,-1.586984843015670776e-03,-2.937020733952522278e-03,-6.127534434199333191e-03,1.618529349798336625e-04,3.381136106327176094e-03,1.450476702302694321e-04,-1.438648323528468609e-03,-3.081397153437137604e-03,3.933245316147804260e-03
9.914154652506113052e-04,-2.343735286558512598e-05,-1.777567085810005665e-04,-5.280735786072909832e-04,-1.650153077207505703e-03,1.587531762197613716e-03,-4.148345033172518015e-05,-7.947316626086831093e-04,6.328804884105920792e-04,1.379419991280883551e-04,3.654356114566326141e-03,9.823560249060392380e-04,-2.355619799345731735e-03,3.409504424780607224e-03,2.737109083682298660e-03,-1.642299350351095200e-03,-2.008979907259345055e-03,-1.455911202356219292e-03,7.424874929711222649e-04,-1.465746434405446053e-03,6.256316555663943291e-04,-3.707643365487456322e-03,9.888602653518319130e-04,-1.488884096033871174e-03,-5.000243545509874821e-04,-5.758837796747684479e-04,-1.191767049022018909e-03,-1.779766520485281944e-03,1.870531821623444557e-03,-2.650532405823469162e-03,-6.796850939281284809e-04,1.455484656617045403e-03,-6.695070624118670821e-05,-2.852801932021975517e-03,-1.028958708047866821e-03,1.992421457543969154e-03,1.780464663170278072e-03,-4.340904299169778824e-03,1.276422874070703983e-03,2.020124375121667981e-04
2.110481960698962212e-03,-2.305361122125759721e-04,4.951553637511096895e-05,1.468536793254315853e-03,2.872256154660135508e-04,1.430668169632554054e-03,-3.404651302844285965e-03,1.999156782403588295e-03,1.125290407799184322e-03,2.681723330169916153e-03,3.825424937531352043e-03,1.017173402942717075e-03,-1.406383933499455452e-03,-1.467077527195215225e-03,-3.486234054435044527e-04,3.630394930951297283e-04,-7.331721135415136814e-04,-2.328920178115367889e-03,-7.182061090134084225e-04,-1.486123772338032722e-03,7.023919351922813803e-06,4.014743608422577381e-04,-4.221138544380664825e-03,1.947585988091304898e-04,-1.159856328740715981e-03,-1.507319859229028225e-03,2.473076805472373962e-03,-1.287813181988894939e-03,5.886394996196031570e-03,1.882572891190648079e-03,-4.776456044055521488e-04,6.882069632411003113e-03,-1.651039783610031009e-04,-4.366471432149410248e-03,5.213843905949033797e-05,4.403976781759411097e-04,-2.203303854912519455e-03,7.876969903009012341e-05,-4.424381768330931664e-04,-2.819454530254006386e-03
1.776674645952880383e-03,4.102438106201589108e-04,2.105708466842770576e-03,-1.942308386787772179e-03,5.258474033325910568e-03,-5.652328836731612682e-04,-3.530908375978469849e-03,2.191068837419152260e-03,-2.478306414559483528e-03,3.650187747552990913e-03,-1.387082505971193314e-03,2.613448770716786385e-03,2.338574035093188286e-03,2.633922966197133064e-03,-6.160365883260965347e-03,-3.760971012525260448e-04,4.389692563563585281e-03,-2.013609278947114944e-03,-4.825359676033258438e-03,4.409315530210733414e-03,-1.111976918764412403e-03,5.447671283036470413e-04,-1.656482927501201630e-04,-7.960168644785881042e-03,1.105266902595758438e-02,-2.847765572369098663e-03,2.349838381633162498e-03,-3.822705242782831192e-03,7.058849441818892956e-04,-6.933655124157667160e-03,-6.021747831255197525e-03,4.714289389085024595e-04,-1.314532593823969364e-03,-4.272080492228269577e-03,-8.949700277298688889e-04,6.605757400393486023e-03,-1.771569019183516502e-03,-3.448371309787034988e-03,-7.685635704547166824e-03,4.566360730677843094e-03
3.830534988082945347e-04,-3.335481160320341587e-04,-2.472515916451811790e-04,-2.566126058809459209e-04,-1.055764732882380486e-03,5.122855072841048241e-04,1.183333573862910271e-03,-5.760726635344326496e-04,7.675557280890643597e-04,1.943944662343710661e-04,1.916364300996065140e-03,-1.501248450949788094e-03,-2.096893149428069592e-04,2.727482467889785767e-03,3.545749001204967499e-03,-1.819742727093398571e-03,-2.820903202518820763e-03,-1.566297374665737152e-03,7.396974833682179451e-04,-1.798770623281598091e-03,8.556612301617860794e-04,-3.500335384160280228e-03,6.057154969312250614e-04,5.567879416048526764e-04,-3.947579301893711090e-03,-1.685458933934569359e-03,-5.570935900323092937e-04,-2.664410567376762629e-04,2.368547720834612846e-03,-2.707613632082939148e-03,-8.582804002799093723e-04,1.662609050981700420e-03,1.023921766318380833e-03,-1.023382297717034817e-03,-1.664370880462229252e-03,3.639069618657231331e-04,-7.265429012477397919e-04,1.567118888488039374e-04,4.450004082173109055e-03,-1.555181224830448627e-03
2.405062317848205566e-03,-4.072036244906485081e-04,3.230835864087566733e-05,1.962371869012713432e-03,8.447165600955486298e-04,1.025515608489513397e-03,-3.973756451159715652e-03,1.740723499096930027e-03,1.692843041382730007e-03,2.465196652337908745e-03,4.188266117125749588e-03,1.062630908563733101e-03,-7.423658389598131180e-04,-1.831981120631098747e-03,-6.012193043716251850e-04,1.039036666043102741e-03,-5.058349925093352795e-04,-2.389199798926711082e-03,-1.020410913042724133e-03,-1.224381499923765659e-03,8.767244289629161358e-04,8.067736052908003330e-04,-2.953577088192105293e-03,7.835789583623409271e-04,-8.888775482773780823e-04,-2.085101557895541191e-03,1.748285256326198578e-03,-1.485908403992652893e-03,4.110578447580337524e-03,4.119458317290991545e-04,3.706898423843085766e-04,4.651349037885665894e-03,-3.262393511249683797e-05,-3.666161326691508293e-03,-5.518456455320119858e-04,5.609288564301095903e-05,-2.383324783295392990e-03,1.171114039607346058e-03,-3.247876011300832033e-04,-2.639560028910636902e-03
