-7.358720312500000000e+04
1.853421875000000000e+04
1.776129296875000000e+04
-7.163550000000000000e+04
-1.239267578125000000e+03
2.017672656250000000e+04
-6.775585937500000000e+04
-1.924742382812500000e+04
2.194994921875000000e+04
-6.390955859375000000e+04
-3.549962890625000000e+04
2.576483203125000000e+04
-5.845113671875000000e+04
-5.297950781250000000e+04
3.495933593750000000e+04
-4.865430078125000000e+04
-6.697585937500000000e+04
5.118478906250000000e+04
-3.699267578125000000e+04
-7.537407031250000000e+04
7.095807812500000000e+04
-2.210119140625000000e+04
-8.237997656250000000e+04
8.917769531250000000e+04
-9.971211242675781250e+01
-8.636385937500000000e+04
9.627980468750000000e+04
2.190760937500000000e+04
-8.212909375000000000e+04
8.910858593750000000e+04
3.670429687500000000e+04
-7.541039843750000000e+04
7.091304687500000000e+04
4.827963281250000000e+04
-6.721342968750000000e+04
5.124721093750000000e+04
5.798500000000000000e+04
-5.340475000000000000e+04
3.502519921875000000e+04
6.344626562500000000e+04
-3.600844140625000000e+04
2.586483593750000000e+04
6.714546093750000000e+04
-1.962419140625000000e+04
2.192143359375000000e+04
7.068912500000000000e+04
-1.505619140625000000e+03
2.004804882812500000e+04
7.256028906250000000e+04
1.847780468750000000e+04
1.791311718750000000e+04
-5.751376562500000000e+04
4.030132421875000000e+04
8.047217968750000000e+04
-4.923159765625000000e+04
4.668548828125000000e+04
9.244351562500000000e+04
-3.866238671875000000e+04
4.879149609375000000e+04
1.007838593750000000e+05
-2.851418945312500000e+04
4.788893359375000000e+04
1.058972500000000000e+05
-1.934531054687500000e+04
4.533893359375000000e+04
1.083245859375000000e+05
1.827240234375000000e+04
4.557408593750000000e+04
1.082608515625000000e+05
2.748854492187500000e+04
4.817999218750000000e+04
1.057413046875000000e+05
3.769630078125000000e+04
4.914070312500000000e+04
1.005492343750000000e+05
4.844904296875000000e+04
4.700971875000000000e+04
9.227957031250000000e+04
5.673146093750000000e+04
4.045762500000000000e+04
8.032341406250000000e+04
-2.609054870605468750e+02
2.633348242187500000e+04
1.114112187500000000e+05
-2.167243347167968750e+02
1.428527050781250000e+04
1.203984921875000000e+05
-1.105147247314453125e+02
2.285394042968750000e+03
1.297268593750000000e+05
-1.148673629760742188e+02
-7.999346191406250000e+03
1.319372343750000000e+05
-1.226221679687500000e+04
-1.696391796875000000e+04
1.098045312500000000e+05
-7.183948242187500000e+03
-1.800737890625000000e+04
1.143222968750000000e+05
-2.836303710937500000e+02
-1.935687695312500000e+04
1.164157187500000000e+05
6.558261230468750000e+03
-1.798671875000000000e+04
1.142894531250000000e+05
1.158202636718750000e+04
-1.690119140625000000e+04
1.097557656250000000e+05
-4.353193359375000000e+04
2.593492968750000000e+04
8.725189843750000000e+04
-3.715538671875000000e+04
2.977888867187500000e+04
9.541205468750000000e+04
-2.808701562500000000e+04
2.990093750000000000e+04
9.559508593750000000e+04
-1.964506054687500000e+04
2.560495703125000000e+04
9.310529687500000000e+04
-2.726074023437500000e+04
2.349871875000000000e+04
9.529877343750000000e+04
-3.673236718750000000e+04
2.302550000000000000e+04
9.302626562500000000e+04
1.835975781250000000e+04
2.560842968750000000e+04
9.278401562500000000e+04
2.685883593750000000e+04
3.001014257812500000e+04
9.518689843750000000e+04
3.615125000000000000e+04
2.976519531250000000e+04
9.516823437500000000e+04
4.273012500000000000e+04
2.581991015625000000e+04
8.718748437500000000e+04
3.576894531250000000e+04
2.316360546875000000e+04
9.295014062500000000e+04
2.617785156250000000e+04
2.348500781250000000e+04
9.510482812500000000e+04
-2.577762890625000000e+04
-4.123167968750000000e+04
9.920610156250000000e+04
-1.675603906250000000e+04
-3.528428906250000000e+04
1.104373515625000000e+05
-5.994805664062500000e+03
-3.138906835937500000e+04
1.164805390625000000e+05
-2.640017089843750000e+02
-3.250975781250000000e+04
1.170794531250000000e+05
5.443545410156250000e+03
-3.139133789062500000e+04
1.164572578125000000e+05
1.614916796875000000e+04
-3.529068359375000000e+04
1.103373593750000000e+05
2.459627929687500000e+04
-4.126821875000000000e+04
9.899429687500000000e+04
1.561327148437500000e+04
-4.541924218750000000e+04
1.085617734375000000e+05
7.920009277343750000e+03
-4.831419140625000000e+04
1.128561171875000000e+05
-2.390782775878906250e+02
-4.881687500000000000e+04
1.138610156250000000e+05
-8.337559570312500000e+03
-4.827938671875000000e+04
1.130226562500000000e+05
-1.594202539062500000e+04
-4.544554687500000000e+04
1.087291250000000000e+05
-2.324691796875000000e+04
-4.071628125000000000e+04
9.995372656250000000e+04
-7.677564453125000000e+03
-3.810097656250000000e+04
1.113758515625000000e+05
-3.790658874511718750e+02
-3.791309375000000000e+04
1.131631015625000000e+05
6.976025390625000000e+03
-3.815947656250000000e+04
1.113534921875000000e+05
2.293420898437500000e+04
-4.079782812500000000e+04
9.958345312500000000e+04
6.796848632812500000e+03
-4.050655859375000000e+04
1.115754062500000000e+05
-4.011424560546875000e+02
-4.086649218750000000e+04
1.124496875000000000e+05
-7.499820800781250000e+03
-4.043306640625000000e+04
1.114963437500000000e+05
